tmax,tmin,tm,rrr24,Q
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,
,,,,0.992
,,,,11.6
,,,,30.1
,,,,5.67
,,,,1.09
,,,,0.1
,,,,
,,,,0.063
,,,,0.054
,,,,0.033
,,,,0.04
,,,,0.046
,,,,0.063
,,,,0.183
,,,,
,,,,0.375
,,,,
,,,,0.196
,,,,0.063
,,,,0.093
,,,,0.247
,,,,0.356
,,,,0.097
,,,,0.054
,,,,0.054
,,,,
,,,,0.023
,,,,
,,,,0.022
,,,,0.023
,,,,0.023
,,,,0.023
,,,,0.024
,,,,
,,,,0.025
,,,,0.026
,,,,0.027
,,,,0.083
,,,,0.063
,,,,
,,,,0.041
,,,,0.028
,,,,
,,,,0.033
,,,,0.047
,,,,0.033
,,,,0.039
,,,,
,,,,0.032
,,,,0.029
,,,,
,,,,0.025
7.7,1.9,4.8,5.0,0.026
3.1,-6.1,-1.5,0.0,
9.6,-1.8,3.9,0.0,0.027
13.9,0.6,7.25,0.0,0.028
12.8,4.1,8.45,0.0,0.028
8.7,5.1,6.9,11.0,0.028
9.0,-0.2,4.4,7.0,
12.4,-3.3,4.55,0.0,0.029
14.3,-3.5,5.4,0.0,
14.9,-3.9,5.5,0.0,0.03
14.3,-4.4,4.95,0.0,
16.6,-4.1,6.25,0.0,
16.6,-4.6,6.0,0.0,0.032
14.4,-4.5,4.95,0.0,0.033
13.1,1.1,7.1,0.0,
13.5,-3.3,5.1,0.0,0.04
11.0,6.1,8.55,0.0,
12.0,1.3,6.65,31.0,8.67
6.2,-3.2,1.5,11.0,22.6
2.0,-5.0,-1.5,2.0,5.25
3.7,-7.3,-1.8,0.0,0.089
12.1,-6.3,2.9,0.0,0.073
6.9,-4.5,1.2,0.0,
11.1,-1.2,4.95,0.0,0.064
11.4,-2.6,4.4,0.0,0.059
10.8,-4.9,2.95,0.0,
15.6,-4.8,5.4,0.0,0.044
14.9,-5.1,4.9,0.0,0.045
10.2,0.9,5.55,3.0,
8.2,0.4,4.3,8.0,0.035
10.3,-5.2,2.55,3.0,
15.6,-5.2,5.2,0.0,0.027
14.6,-2.5,6.05,0.0,0.023
16.8,-3.0,6.9,0.0,0.018
17.1,-2.8,7.15,0.0,0.021
16.3,-3.2,6.55,0.0,0.013
17.6,-3.2,7.2,0.0,
18.5,6.0,12.25,0.0,0.018
12.7,3.2,7.95,31.0,0.02
15.2,0.2,7.7,0.0,0.072
19.3,-0.3,9.5,0.0,
19.0,-0.4,9.3,0.0,0.048
19.5,3.5,11.5,3.0,
15.1,3.8,9.45,0.0,0.063
18.4,0.3,9.35,0.0,
19.7,2.6,11.15,4.0,0.052
19.3,-2.2,8.55,0.0,
17.7,-2.4,7.65,0.0,
18.3,-3.0,7.65,0.0,
18.7,-3.0,7.85,0.0,0.014
19.6,-1.8,8.9,0.0,
17.6,-1.1,8.25,0.0,0.01
18.2,-0.3,8.95,2.0,
19.8,-0.3,9.75,0.0,
18.9,0.1,9.5,0.0,
18.8,3.8,11.3,0.0,0.013
13.7,3.4,8.55,37.0,
13.4,0.3,6.85,0.0,
12.1,-2.5,4.8,7.0,0.017
14.9,-2.3,6.3,0.0,0.021
18.7,-1.3,8.7,0.0,0.424
20.0,-1.3,9.35,0.0,
19.8,2.9,11.35,0.0,0.158
15.8,7.7,11.75,0.0,0.232
14.1,-0.6,6.75,25.0,
13.9,-0.8,6.55,250.0,
14.5,-1.3,6.6,0.0,
15.9,-2.7,6.6,0.0,1.11
16.6,-1.4,7.6,0.0,0.854
18.5,-1.0,8.75,0.0,
20.5,-0.1,10.2,4.0,0.539
21.5,0.3,10.9,0.0,0.512
22.4,1.9,12.15,0.0,0.402
21.7,2.1,11.9,0.0,0.454
22.5,2.4,12.45,0.0,0.375
21.6,4.7,13.15,0.0,0.285
20.4,6.3,13.35,0.0,0.245
17.1,10.7,13.9,2.0,
16.2,7.7,11.95,0.0,1.64
18.1,6.1,12.1,0.0,
18.4,4.1,11.25,0.0,
18.4,2.6,10.5,37.0,4.37
18.8,3.2,11.0,0.0,2.91
19.3,3.1,11.2,2.0,1.45
19.6,2.1,10.85,7.0,0.713
22.3,1.8,12.05,0.0,
23.3,1.5,12.4,0.0,0.51
24.8,4.0,14.4,0.0,
27.0,8.1,17.55,0.0,
27.8,10.3,19.05,0.0,0.264
28.7,6.7,17.7,0.0,0.225
28.5,9.3,18.9,0.0,0.207
27.5,10.3,18.9,0.0,0.158
,10.7,,,
38.9,7.3,23.1,0.0,0.337
,,,,
,,,,
,,,,0.291
,,,,
,,,,0.24
,,,,0.207
,,,,0.375
,,,,0.375
,,,,0.328
,,,,
,,,,
,,,,0.189
,,,,0.13
,,,,0.13
,,,,0.061
,,,,0.058
,,,,0.056
,,,,
,,,,0.052
,,,,
,,,,0.039
,,,,0.038
,,,,0.037
,,,,0.036
,,,,0.035
,,,,0.034
,,,,
,,,,0.03
,,,,0.029
,,,,
,,,,0.027
,,,,0.026
,,,,0.025
,,,,0.025
,,,,
,,,,0.024
,,,,
,,,,0.024
,,,,0.024
,,,,0.023
,,,,0.023
,,,,0.023
,,,,0.023
,,,,
,,,,
,,,,0.022
,,,,0.022
,,,,0.022
,,,,0.022
38.0,8.2,23.1,0.0,
37.6,7.6,22.6,0.0,0.021
37.0,12.2,24.6,0.0,0.021
36.0,10.7,23.35,0.0,0.021
35.0,10.5,22.75,0.0,0.021
35.2,9.6,22.4,0.0,
36.9,9.5,23.2,0.0,0.02
37.7,11.8,24.75,0.0,
35.7,10.5,23.1,0.0,0.0
37.9,9.0,23.45,0.0,
37.6,13.2,25.4,0.0,0.0
39.0,9.4,24.2,0.0,
40.1,11.2,25.65,0.0,
40.5,11.1,25.8,0.0,
40.9,9.6,25.25,0.0,
40.3,12.4,26.35,0.0,
38.2,11.4,24.8,0.0,0.0
40.2,10.1,25.15,0.0,0.0
40.4,10.3,25.35,0.0,0.0
40.3,9.3,24.8,0.0,0.0
35.8,7.9,21.85,0.0,
35.0,7.8,21.4,0.0,0.0
36.8,8.3,22.55,0.0,
37.6,6.8,22.2,0.0,0.0
36.0,8.6,22.3,0.0,0.0
37.1,7.8,22.45,0.0,
37.2,8.1,22.65,0.0,0.0
38.9,9.1,24.0,0.0,0.0
37.5,10.9,24.2,0.0,
37.9,10.2,24.05,0.0,0.0
38.9,11.3,25.1,0.0,0.0
40.1,10.9,25.5,0.0,0.0
39.0,9.2,24.1,0.0,0.0
39.1,10.4,24.75,0.0,0.0
39.7,9.2,24.45,0.0,
40.0,10.8,25.4,0.0,0.0
38.5,10.6,24.55,0.0,
37.7,9.3,23.5,0.0,0.0
38.8,11.3,25.05,0.0,
37.8,11.7,24.75,0.0,
37.3,13.0,25.15,0.0,0.0
37.6,11.8,24.7,0.0,0.0
37.0,11.3,24.15,0.0,
37.1,11.3,24.2,0.0,0.0
37.5,9.8,23.65,0.0,0.0
36.9,8.7,22.8,0.0,
37.7,8.2,22.95,0.0,
38.8,9.1,23.95,0.0,
39.2,10.1,24.65,0.0,
39.3,9.8,24.55,0.0,0.0
37.0,10.4,23.7,0.0,0.0
35.5,7.2,21.35,0.0,0.0
36.0,8.4,22.2,0.0,0.0
36.5,5.4,20.95,0.0,0.0
32.9,3.7,18.3,0.0,0.0
33.6,5.7,19.65,0.0,
34.5,5.0,19.75,0.0,0.0
35.3,4.6,19.95,0.0,0.0
33.5,4.0,18.75,0.0,0.0
34.3,3.8,19.05,0.0,0.0
33.4,3.9,18.65,0.0,0.0
33.9,,,0.0,0.0
34.6,4.8,19.7,0.0,0.0
33.3,4.1,18.7,0.0,0.0
30.9,1.6,16.25,0.0,
31.3,1.6,16.45,0.0,0.0
31.6,1.8,16.7,0.0,0.0
30.9,3.0,16.95,0.0,
31.7,3.0,17.35,0.0,
29.3,0.5,14.9,0.0,0.0
31.5,3.3,17.4,0.0,
30.2,1.8,16.0,0.0,0.0
26.7,0.0,13.35,0.0,
26.9,-0.1,13.4,0.0,0.0
23.0,1.8,12.4,2.0,0.0
25.7,3.4,14.55,0.0,
26.9,1.4,14.15,0.0,0.0
29.3,0.1,14.7,0.0,0.0
30.5,0.8,15.65,0.0,
31.3,0.6,15.95,0.0,0.003
30.4,-1.2,14.6,0.0,0.003
28.6,-1.2,13.7,0.0,0.003
28.8,-0.2,14.3,0.0,
28.2,-0.7,13.75,0.0,0.004
28.2,-1.0,13.6,0.0,0.004
28.3,-0.2,14.05,0.0,0.004
28.9,-0.2,14.35,0.0,0.004
25.7,0.2,12.95,0.0,
26.6,-1.2,12.7,0.0,0.005
27.2,-0.9,13.15,0.0,0.005
27.2,-0.1,13.55,0.0,0.005
26.7,-1.5,12.6,0.0,
26.3,-1.3,12.5,0.0,0.006
24.7,-4.0,10.35,0.0,0.006
26.4,-1.5,12.45,0.0,
25.3,-1.5,11.9,0.0,0.006
24.3,-2.0,11.15,0.0,0.006
24.9,-0.2,12.35,0.0,
26.9,7.7,17.3,0.0,0.007
26.4,4.2,15.3,0.0,
27.6,3.8,15.7,0.0,
25.9,0.5,13.2,0.0,0.008
23.8,-0.8,11.5,0.0,0.008
24.5,0.0,12.25,0.0,0.008
21.8,-5.6,8.1,0.0,
20.2,-5.2,7.5,0.0,0.009
19.6,-4.5,7.55,3.0,
20.7,-1.8,9.45,0.0,0.009
20.7,-4.1,8.3,0.0,0.009
18.0,-6.7,5.65,0.0,0.01
21.1,-7.4,6.85,0.0,0.01
23.6,-5.2,9.2,0.0,
24.5,-4.6,9.95,0.0,0.012
26.0,-4.9,10.55,0.0,
25.0,-5.3,9.85,0.0,0.017
24.6,-4.6,10.0,0.0,0.02
23.7,-4.0,9.85,0.0,
21.9,-5.1,8.4,0.0,
20.8,0.0,10.4,0.0,0.027
19.5,-5.6,6.95,0.0,
20.1,-6.1,7.0,0.0,
13.5,-2.0,5.75,0.0,0.034
12.5,-4.4,4.05,0.0,
5.6,-13.3,-3.85,0.0,
11.0,-15.0,-2.0,0.0,0.035
14.0,-13.0,0.5,0.0,0.037
14.6,-11.2,1.7,0.0,
15.2,-11.0,2.1,0.0,0.037
15.0,-11.0,2.0,0.0,
13.0,0.0,6.5,4.0,
15.9,-2.0,6.95,12.0,0.036
13.5,-6.4,3.55,0.0,0.035
15.9,-7.1,4.4,0.0,0.037
20.7,-1.8,9.45,0.0,0.041
12.6,-8.4,2.1,2.0,0.043
10.0,-10.0,0.0,0.0,0.039
9.7,-11.5,-0.9,0.0,0.041
10.9,-11.5,-0.3,0.0,
10.4,-11.2,-0.4,0.0,0.039
11.9,-10.9,0.5,0.0,0.041
12.7,-2.9,4.9,0.0,0.037
7.5,-10.1,-1.3,7.0,0.037
8.6,-9.5,-0.45,0.0,
8.9,-10.5,-0.8,0.0,0.037
8.3,,,0.0,0.039
8.7,-12.6,-1.95,0.0,0.039
12.0,-8.1,1.95,0.0,0.045
14.8,-8.6,3.1,0.0,
9.5,0.0,4.75,17.0,0.047
10.5,-2.4,4.05,15.0,0.05
8.2,-2.4,2.9,0.0,0.058
10.1,-5.7,2.2,0.0,0.087
11.5,-5.9,2.8,0.0,0.235
16.0,-0.9,7.55,0.0,0.147
13.0,-3.8,4.6,0.0,0.086
9.5,-5.7,1.9,0.0,0.079
10.8,-9.1,0.85,0.0,0.075
8.7,-9.8,-0.55,0.0,0.06
9.9,-10.1,-0.1,0.0,
11.8,-11.2,0.3,0.0,
14.0,-10.8,1.6,0.0,0.041
14.6,-8.3,3.15,0.0,
13.0,-8.2,2.4,0.0,0.039
14.0,-11.4,1.3,0.0,
13.1,-12.0,0.55,0.0,0.041
7.5,-9.6,-1.05,0.0,0.045
9.8,-5.2,2.3,2.0,0.045
11.3,-7.4,1.95,0.0,
10.8,-8.4,1.2,0.0,0.041
11.2,-8.8,1.2,0.0,0.039
11.9,-8.9,1.5,0.0,0.037
11.7,-6.6,2.55,0.0,0.066
11.5,-8.6,1.45,0.0,0.058
3.8,-8.7,-2.45,2.0,0.055
4.7,-10.9,-3.1,0.0,
11.6,-10.9,0.35,0.0,
15.6,-3.8,5.9,13.0,
4.8,-5.9,-0.55,14.0,0.194
5.3,-16.6,-5.65,5.0,0.148
6.4,-17.6,-5.6,0.0,
5.9,-15.5,-4.8,0.0,
-4.0,-12.3,-8.15,0.0,
5.1,-13.8,-4.35,0.0,
6.9,-11.6,-2.35,0.0,0.05
8.0,-10.6,-1.3,0.0,0.047
9.7,-10.3,-0.3,0.0,0.05
8.6,-3.7,2.45,3.0,0.045
9.6,-6.1,1.75,0.0,0.045
11.8,-6.2,2.8,0.0,0.043
8.9,-4.3,2.3,17.0,
9.4,-4.4,2.5,6.0,0.043
7.6,-8.2,-0.3,0.0,0.047
4.7,-12.5,-3.9,0.0,
8.7,-12.9,-2.1,0.0,0.052
12.3,-12.8,-0.25,0.0,0.058
13.2,-11.9,0.65,0.0,0.055
12.0,-10.8,0.6,0.0,0.052
12.6,-11.6,0.5,0.0,0.05
14.5,-11.6,1.45,0.0,0.047
17.5,-10.4,3.55,0.0,0.039
18.8,-8.0,5.4,0.0,
9.8,-0.6,4.6,0.0,0.041
8.8,-5.5,1.65,5.0,
14.6,-5.4,4.6,1.0,
13.8,-5.9,3.95,0.0,0.039
15.5,-6.5,4.5,0.0,0.041
16.8,-8.1,4.35,0.0,0.043
18.1,-8.1,5.0,0.0,
21.6,-7.9,6.85,0.0,0.047
16.3,-1.4,7.45,2.0,0.05
18.6,-3.5,7.55,0.0,0.05
13.8,-7.5,3.15,1.0,0.052
16.8,-6.6,5.1,0.0,0.058
11.7,-5.0,3.35,5.0,0.06
14.0,-5.0,4.5,0.0,0.066
11.5,-3.6,3.95,23.0,
13.8,-3.1,5.35,52.0,16.6
10.0,-1.4,4.3,0.0,3.51
13.7,0.0,6.85,3.0,0.738
8.5,-2.2,3.15,20.0,
14.0,-3.8,5.1,0.0,
13.5,-3.5,5.0,9.0,3.02
15.3,-3.5,5.9,0.0,
17.6,-3.4,7.1,0.0,
13.9,-2.2,5.85,0.0,0.235
16.8,-1.2,7.8,0.0,0.171
19.8,-1.9,8.95,2.0,
16.5,-1.6,7.45,2.0,0.159
19.0,0.0,9.5,4.0,0.165
11.1,-0.7,5.2,7.0,0.178
13.5,-4.9,4.3,1.0,0.185
18.0,-4.2,6.9,0.0,0.171
21.0,-3.3,8.85,0.0,0.159
21.0,-0.7,10.15,0.0,
20.6,0.0,10.3,0.0,0.094
20.9,0.0,10.45,0.0,0.098
24.0,0.0,12.0,0.0,0.094
19.5,0.0,9.75,7.0,
25.4,0.0,12.7,0.0,
25.1,0.0,12.55,0.0,
15.9,0.0,7.95,13.0,0.837
22.3,-0.9,10.7,0.0,1.11
20.1,-1.3,9.4,0.0,0.185
22.0,-1.5,10.25,12.0,0.185
21.0,-2.0,9.5,0.0,
26.7,0.0,13.35,0.0,0.116
23.9,0.0,11.95,4.0,0.116
25.0,-1.7,11.65,0.0,
24.7,-1.2,11.75,0.0,0.106
24.0,0.0,12.0,0.0,
26.7,0.0,13.35,0.0,0.098
27.8,0.0,13.9,0.0,
26.5,7.2,16.85,0.0,0.075
18.3,10.1,14.2,7.0,
24.9,9.0,16.95,0.0,
24.6,6.0,15.3,0.0,0.063
25.8,6.8,16.3,2.0,0.06
26.2,8.9,17.55,0.0,
26.7,5.0,15.85,0.0,0.045
27.8,4.7,16.25,0.0,
30.6,5.0,17.8,0.0,0.0
30.6,7.8,19.2,0.0,0.0
29.2,6.2,17.7,0.0,
27.6,3.7,15.65,0.0,
29.9,5.2,17.55,0.0,0.0
30.0,9.1,19.55,0.0,0.0
28.7,7.1,17.9,0.0,0.0
32.5,5.5,19.0,0.0,0.0
30.6,10.5,20.55,0.0,0.0
28.0,2.7,15.35,0.0,0.0
28.5,4.1,16.3,0.0,
28.4,9.3,18.85,0.0,0.0
29.0,2.5,15.75,0.0,0.0
31.7,3.4,17.55,0.0,0.0
32.3,8.4,20.35,0.0,0.0
31.3,4.2,17.75,0.0,0.0
32.0,7.6,19.8,0.0,
31.0,7.0,19.0,0.0,
29.2,6.2,17.7,0.0,0.0
31.9,7.3,19.6,0.0,0.0
34.7,7.7,21.2,0.0,0.0
35.8,7.8,21.8,0.0,
34.7,9.4,22.05,0.0,0.0
36.4,7.8,22.1,0.0,0.0
35.2,9.3,22.25,0.0,0.0
34.5,10.3,22.4,0.0,
33.3,6.7,20.0,0.0,0.0
34.6,8.9,21.75,0.0,0.0
36.7,9.3,23.0,0.0,0.0
33.7,13.9,23.8,0.0,0.0
31.7,11.2,21.45,0.0,0.0
34.7,10.2,22.45,0.0,0.0
34.5,9.9,22.2,0.0,0.0
32.8,11.2,22.0,0.0,0.0
31.5,8.1,19.8,0.0,
33.7,8.7,21.2,0.0,0.0
35.3,9.3,22.3,0.0,
35.9,10.7,23.3,0.0,0.0
37.5,11.1,24.3,0.0,0.0
39.1,12.0,25.55,0.0,
37.6,15.9,26.75,0.0,
37.7,10.1,23.9,0.0,0.0
36.0,12.5,24.25,0.0,
38.9,15.2,27.05,0.0,0.0
39.9,16.2,28.05,0.0,0.0
38.9,18.5,28.7,0.0,
38.7,18.6,28.65,0.0,0.0
38.5,16.7,27.6,0.0,0.0
39.1,19.4,29.25,0.0,0.0
40.6,16.1,28.35,0.0,0.0
37.2,16.2,26.7,0.0,
36.3,10.6,23.45,0.0,0.0
35.8,13.8,24.8,0.0,0.0
35.7,12.9,24.3,0.0,
37.0,12.5,24.75,0.0,
38.8,16.4,27.6,0.0,0.0
39.7,18.1,28.9,0.0,
39.2,15.8,27.5,0.0,0.0
39.7,15.5,27.6,0.0,
40.0,15.1,27.55,0.0,
39.7,14.9,27.3,0.0,0.0
39.8,13.7,26.75,0.0,0.0
37.6,17.0,27.3,0.0,0.0
36.6,11.5,24.05,0.0,0.0
36.5,12.3,24.4,0.0,0.0
40.3,14.4,27.35,0.0,0.0
40.0,15.0,27.5,0.0,
39.6,17.5,28.55,0.0,0.0
39.0,14.1,26.55,0.0,0.0
38.9,15.1,27.0,0.0,
37.6,16.7,27.15,0.0,0.0
38.2,15.7,26.95,0.0,
39.0,13.7,26.35,0.0,0.0
39.6,15.6,27.6,0.0,0.0
40.0,15.3,27.65,0.0,0.0
40.2,15.4,27.8,0.0,
40.2,15.3,27.75,0.0,0.0
40.0,15.1,27.55,0.0,0.0
38.0,20.7,29.35,0.0,0.0
38.7,17.4,28.05,0.0,0.0
39.2,15.9,27.55,0.0,0.0
39.0,15.6,27.3,0.0,0.0
37.0,11.7,24.35,0.0,0.0
35.8,12.4,24.1,0.0,0.0
36.8,16.2,26.5,0.0,
37.7,17.1,27.4,0.0,0.0
37.2,12.9,25.05,0.0,0.0
37.7,12.2,24.95,0.0,0.0
39.3,14.9,27.1,0.0,0.0
38.0,15.1,26.55,0.0,0.0
38.8,14.1,26.45,0.0,0.0
38.9,13.9,26.4,0.0,0.0
37.7,13.7,25.7,0.0,
36.3,11.9,24.1,0.0,0.0
36.1,12.1,24.1,0.0,0.0
36.5,13.5,25.0,0.0,0.0
37.4,14.3,25.85,0.0,0.0
38.5,15.1,26.8,0.0,
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
,,,,
,,,,
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,
28.0,5.0,16.5,0.0,0.0
27.8,1.5,14.65,0.0,0.0
26.1,1.3,13.7,0.0,0.0
26.6,3.7,15.15,0.0,
25.9,1.5,13.7,0.0,0.0
24.4,-0.5,11.95,0.0,0.0
24.5,-0.5,12.0,0.0,
25.0,-1.1,11.95,0.0,0.0
24.6,-1.3,11.65,0.0,0.0
25.3,-0.6,12.35,0.0,0.0
24.3,2.1,13.2,0.0,0.0
27.5,4.6,16.05,0.0,0.0
28.2,9.7,18.95,0.0,0.0
,,,,0.0
,,,,
,,,,
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
,,,,
,,,,0.175
,,,,
,,,,
,,,,0.017
,,,,0.014
,,,,0.01
,,,,0.004
,,,,0.007
,,,,0.008
,,,,0.01
,,,,0.037
,,,,
,,,,
,,,,0.056
,,,,0.045
,,,,0.045
,,,,0.036
,,,,
,,,,0.027
,,,,0.027
,,,,
,,,,0.031
,,,,
,,,,
,,,,0.036
,,,,
,,,,
,,,,0.04
,,,,0.05
,,,,0.04
,,,,0.045
8.8,-0.9,3.95,8.5,0.045
8.3,-3.3,2.5,1.0,
9.3,-4.8,2.25,0.0,0.045
10.4,1.6,6.0,0.0,
8.2,0.4,4.3,0.0,0.045
9.6,-0.8,4.4,0.0,0.05
10.1,-4.2,2.95,0.0,
10.9,-6.1,2.4,0.0,
12.3,-6.5,2.9,0.0,
12.5,-6.8,2.85,0.0,
12.8,-6.8,3.0,0.0,0.027
14.4,-7.7,3.35,0.0,
16.3,-7.0,4.65,0.0,0.04
15.7,-4.1,5.8,0.0,0.041
11.2,-6.4,2.4,0.0,
9.5,-8.2,0.65,0.0,0.05
12.4,1.0,6.7,13.0,
12.4,-3.4,4.5,0.0,0.191
10.8,-2.6,4.1,0.0,0.116
12.1,-0.1,6.0,0.0,0.091
12.8,-2.1,5.35,0.0,0.068
13.3,-1.1,6.1,0.0,0.045
14.7,-2.1,6.3,0.0,0.065
14.5,-1.1,6.7,0.0,0.075
9.4,-4.9,2.25,3.5,
6.6,-6.2,0.2,0.0,0.065
6.5,-8.6,-1.05,0.0,0.065
,,,,0.051
,,,,0.06
,,,,0.068
,,,,
,,,,0.083
,,,,0.068
,,,,0.069
,,,,
,,,,0.274
,,,,
,,,,
,,,,3.5
,,,,10.9
,,,,2.63
,,,,1.06
,,,,0.179
,,,,0.376
,,,,1.32
,,,,0.829
,,,,
,,,,
,,,,0.361
,,,,0.186
,,,,0.1
,,,,0.076
,,,,
,,,,
,,,,0.04
,,,,0.031
,,,,
,,,,
,,,,0.032
,,,,0.032
,,,,0.032
,,,,
,,,,0.032
,,,,0.036
,,,,0.027
,,,,0.014
,,,,0.027
,,,,0.024
,,,,
,,,,0.008
,,,,0.009
,,,,0.01
,,,,0.011
,,,,0.012
,,,,
,,,,0.014
,,,,0.015
,,,,0.012
,,,,0.01
,,,,0.006
,,,,0.005
,,,,
,,,,
,,,,0.127
,,,,0.09
,,,,
,,,,0.091
,,,,0.058
,,,,0.051
,,,,0.04
,,,,0.067
,,,,0.069
,,,,0.031
,,,,0.01
,,,,0.056
,,,,0.26
,,,,
,,,,
,,,,0.179
,,,,0.156
,,,,0.09
,,,,0.075
,,,,0.068
,,,,
,,,,
,,,,1.13
,,,,
,,,,0.236
,,,,0.103
,,,,0.068
,,,,
,,,,0.047
,,,,0.047
,,,,0.043
,,,,0.036
,,,,0.038
,,,,0.036
,,,,0.032
,,,,0.027
,,,,0.017
,,,,0.004
,,,,0.009
,,,,0.005
,,,,
,,,,
,,,,0.006
,,,,0.007
,,,,0.008
,,,,0.008
,,,,0.009
,,,,0.009
,,,,
,,,,0.009
,,,,0.009
,,,,0.008
,,,,
,,,,0.007
,,,,0.006
,,,,0.004
,,,,
,,,,
,,,,0.007
,,,,0.004
,,,,0.004
,,,,0.005
,,,,0.006
,,,,0.006
,,,,0.007
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,0.009
,,,,0.009
,,,,0.008
,,,,
,,,,
,,,,0.007
,,,,0.006
,,,,
,,,,
,,,,
,,,,0.004
,,,,0.003
,,,,0.003
,,,,0.002
,,,,0.002
,,,,0.001
,,,,0.001
,,,,
,,,,
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
38.5,,,,0.0
39.8,,,0.0,0.0
39.3,,,0.0,0.0
37.3,,,0.0,
38.0,,,0.0,0.0
39.2,,,0.0,
39.3,,,0.0,0.0
37.2,,,0.0,0.0
37.2,,,0.0,0.0
39.8,,,0.0,0.0
39.8,,,0.0,
36.7,,,0.0,0.0
35.6,,,0.0,0.0
38.0,,,0.0,0.0
37.6,,,0.0,0.0
37.8,,,0.0,0.0
38.0,,,0.0,
35.9,,,0.0,0.0
34.4,,,0.0,0.0
34.9,,,0.0,0.0
34.7,,,0.0,0.0
33.6,,,0.0,
33.1,,,0.0,0.0
34.2,,,0.0,0.0
35.1,,,0.0,0.0
35.5,,,0.0,
35.7,,,0.0,
36.2,,,0.0,
38.4,,,0.0,0.0
37.3,,,0.0,
35.4,,,,0.0
34.8,,,0.0,
35.0,,,0.0,0.0
34.2,,,0.0,0.0
32.3,,,0.0,0.0
32.2,,,0.0,0.0
29.7,,,0.0,
32.5,,,0.0,0.0
32.4,,,0.0,0.0
32.9,,,0.0,0.0
31.3,,,0.0,0.0
32.1,,,0.0,0.0
32.4,,,0.0,
32.3,,,0.0,
29.8,,,0.0,0.0
29.9,,,0.0,
30.1,,,0.0,0.0
28.5,,,0.0,0.0
29.1,,,0.0,0.0
29.3,,,0.0,0.0
30.7,,,0.0,0.0
30.9,,,0.0,0.0
29.1,,,0.0,0.0
,,,0.0,0.0
,,,,
,,,,0.004
,,,,0.013
,,,,0.023
,,,,0.039
,,,,0.169
23.8,,,,0.496
24.8,,,0.0,
15.8,,,43.2,
18.6,,,51.0,1.63
19.6,,,0.0,1.12
18.8,,,330.8,0.125
20.6,,,16.2,0.039
16.8,,,,0.005
13.6,,,0.0,
13.6,,,,
12.2,,,10.8,1.12
13.1,,,54.0,1.9
16.3,,,2.0,0.728
17.8,,,22.2,0.125
17.4,,,19.6,0.125
14.3,,,0.2,
16.1,,,0.4,0.038
13.6,,,38.0,0.64
17.7,,,5.0,1.28
12.7,,,0.2,0.335
12.3,,,0.4,0.05
16.7,,,0.2,0.005
8.8,,,0.0,0.033
10.3,,,11.0,
11.6,,,28.2,
12.8,,,2.4,3.1
11.7,,,0.2,0.531
16.0,,,0.0,
15.6,,,0.2,
11.7,,,0.0,0.005
15.0,,,0.6,0.013
16.9,,,2.0,0.063
14.8,,,0.2,0.127
17.6,,,0.0,0.078
11.8,,,0.0,0.009
10.3,,,2.6,0.172
10.4,,,16.6,2.35
11.0,,,1.6,0.746
8.9,,,0.6,0.825
7.8,,,0.4,0.919
6.6,,,0.2,
13.7,,,0.0,0.222
5.3,,,0.2,0.11
8.6,,,0.0,0.081
7.2,,,4.4,0.365
8.2,,,9.4,
12.5,,,0.6,17.4
6.8,,,1.0,
9.4,,,6.2,
11.3,,,0.0,2.66
10.6,,,0.0,
10.6,,,0.2,
13.4,,,0.0,0.179
14.0,,,0.0,
6.9,,,3.4,1.52
8.6,,,0.2,1.55
10.2,,,0.0,0.222
6.7,,,0.2,0.133
9.5,,,5.0,
11.8,,,0.4,0.223
9.5,,,0.2,0.377
10.4,,,,0.544
9.5,,,0.0,0.393
8.7,,,0.0,0.236
11.4,,,0.0,0.14
6.8,,,0.0,
9.9,,,22.2,
13.9,,,2.4,
6.9,,,0.0,1.66
1.8,,,0.2,1.35
7.1,,,0.6,
8.8,,,0.2,
11.4,,,0.0,0.505
13.6,,,0.0,
15.0,,,0.0,0.393
11.4,,,0.0,0.369
9.5,,,32.8,70.3
13.3,,,0.0,4.01
7.9,,,0.4,2.38
8.5,,,0.4,2.3
11.0,,,0.0,2.57
